Z,Name,Symbol,Average atomic mass,Electronegativity (Pauling),First Ionization Energy (eV),Atomic Radii (pm),Van der Waals Radii (pm),Covalent Radii (pm),Valence electrons
1,Hydrogen,H,1.007,2.2,1359844.0,25.0,120.0,38,1.0
2,Helium,He,4.002602,,2458741.0,31.0,140.0,32,2.0
3,Lithium,Li,6.941,0.98,539172.0,145.0,182.0,134,1.0
4,Beryllium,Be,9.012182,1.57,9.3227,105.0,,90,2.0
5,Boron,B,10.811,2.04,829803.0,85.0,,82,3.0
6,Carbon,C,12.0107,2.55,11.2603,70.0,170.0,77,4.0
7,Nitrogen,N,14.0067,3.04,1453414.0,65.0,155.0,75,5.0
8,Oxygen,O,15.9994,3.44,1361806.0,60.0,152.0,73,6.0
9,Fluorine,F,18.9984032,3.98,1742282.0,50.0,147.0,71,7.0
10,Neon,Ne,20.1797,,215646.0,38.0,154.0,69,8.0
11,Sodium,Na,22.98976928,0.93,513908.0,180.0,227.0,154,1.0
12,Magnesium,Mg,24.305,1.31,764624.0,150.0,173.0,130,2.0
13,Aluminium,Al,26.9815386,1.61,598577.0,125.0,,118,3.0
14,Silicon,Si,28.0855,1.9,815169.0,110.0,210.0,111,4.0
15,Phosphorus,P,30.973762,2.19,1048669.0,100.0,180.0,106,5.0
16,Sulfur,S,32.065,2.58,1036001.0,100.0,180.0,102,6.0
17,Chlorine,Cl,35.453,3.16,1296764.0,100.0,175.0,99,7.0
18,Argon,Ar,39.948,,1575962.0,71.0,188.0,97,8.0
19,Potassium,K,39.0983,0.82,434066.0,220.0,275.0,196,1.0
20,Calcium,Ca,40.078,1.0,611316.0,180.0,,174,2.0
21,Scandium,Sc,44.955912,1.36,6.5615,160.0,,144,2.0
22,Titanium,Ti,47.867,1.54,6.8281,140.0,,136,2.0
23,Vanadium,V,50.9415,1.63,6.7462,135.0,,125,2.0
24,Chromium,Cr,51.9961,1.66,6.7665,140.0,,127,1.0
25,Manganese,Mn,54.938045,1.55,743402.0,140.0,,139,2.0
26,Iron,Fe,55.845,1.83,7.9024,140.0,,125,2.0
27,Cobalt,Co,58.933195,1.91,7.6398,135.0,163.0,121,2.0
28,Nickel,Ni,58.6934,1.88,7881.0,135.0,,126,2.0
29,Copper,Cu,63.546,1.9,772638.0,135.0,140.0,138,1.0
30,Zinc,Zn,65.38,1.65,9.3942,135.0,139.0,131,2.0
31,Gallium,Ga,69.723,1.81,5.9993,130.0,187.0,126,3.0
32,Germanium,Ge,72.63,2.01,7.8994,125.0,,122,4.0
33,Arsenic,As,74.9216,2.18,9.7886,115.0,185.0,119,5.0
34,Selenium,Se,78.96,2.55,975238.0,115.0,190.0,116,6.0
35,Bromine,Br,79.904,2.96,1181381.0,115.0,185.0,114,7.0
36,Krypton,Kr,83.798,3.0,1399961.0,88.0,202.0,110,8.0
37,Rubidium,Rb,85.4678,0.82,417713.0,235.0,,211,1.0
38,Strontium,Sr,87.62,0.95,5.6949,200.0,,192,2.0
39,Yttrium,Y,88.90585,1.22,6.2171,180.0,,162,2.0
40,Zirconium,Zr,91.224,1.33,6.6339,155.0,,148,2.0
41,Niobium,Nb,92.90638,1.6,675885.0,145.0,,137,1.0
42,Molybdenum,Mo,95.96,2.16,709243.0,145.0,,145,1.0
43,Technetium,Tc,98.0,1.9,7.28,135.0,,156,1.0
44,Ruthenium,Ru,101.07,2.2,7.3605,130.0,,126,1.0
45,Rhodium,Rh,102.9055,2.28,7.4589,135.0,,135,1.0
46,Palladium,Pd,106.42,2.2,8.3369,140.0,163.0,131,
47,Silver,Ag,107.8682,1.93,7.5762,160.0,172.0,153,1.0
48,Cadmium,Cd,112.411,1.69,8.9938,155.0,158.0,148,2.0
49,Indium,In,114.818,1.78,578636.0,155.0,193.0,144,3.0
50,Tin,Sn,118.71,1.96,7.3439,145.0,217.0,141,4.0
51,Antimony,Sb,121.76,2.05,8.6084,145.0,,138,5.0
52,Tellurium,Te,127.6,2.1,9.1996,140.0,206.0,135,6.0
53,Iodine,I,126.90447,2.66,1045126.0,140.0,198.0,133,7.0
54,Xenon,Xe,131.293,2.6,12.1298,108.0,216.0,130,8.0
55,Caesium,Cs,132.9054519,0.79,3.8939,260.0,,225,1.0
56,Barium,Ba,137.327,0.89,5.2117,215.0,,198,2.0
57,Lanthanum,La,138.90547,1.1,5.5769,195.0,,169,2.0
58,Cerium,Ce,140.116,1.12,5.5387,185.0,,204,2.0
59,Praseodymium,Pr,140.90765,1.13,5473.0,185.0,,203,2.0
60,Neodymium,Nd,144.242,1.14,5525.0,185.0,,201,2.0
61,Promethium,Pm,145.0,1.13,5582.0,185.0,,199,2.0
62,Samarium,Sm,150.36,1.17,5.6436,185.0,,198,2.0
63,Europium,Eu,151.964,1.2,5.6704,185.0,,198,2.0
64,Gadolinium,Gd,157.25,1.2,6.1501,180.0,,196,2.0
65,Terbium,Tb,158.92535,1.22,5.8638,175.0,,194,2.0
66,Dysprosium,Dy,162.5,1.22,5.9389,175.0,,192,2.0
67,Holmium,Ho,164.93032,1.23,6.0215,175.0,,192,2.0
68,Erbium,Er,167.259,1.24,6.1077,175.0,,189,2.0
69,Thulium,Tm,168.93421,1.25,618431.0,175.0,,190,2.0
